interval,delay,data_size,talk_n,lstn_n
0.00993800163269043,0.0003609657287597656,100,1,1
0.009917974472045898,0.00031185150146484375,101,1,1
0.00994420051574707,0.000263214111328125,105,1,1
0.010023832321166992,0.00029587745666503906,82,1,1
0.010151147842407227,0.00037217140197753906,99,1,1
0.009943008422851562,0.0003440380096435547,80,1,1
0.009990930557250977,0.00034809112548828125,117,1,1
0.009922027587890625,0.00029015541076660156,91,1,1
0.01011204719543457,0.0003521442413330078,106,1,1
0.010212898254394531,0.0005080699920654297,126,1,1
0.009807109832763672,0.00033020973205566406,90,1,1
0.009967803955078125,0.0003218650817871094,99,1,1
0.009868144989013672,0.00026607513427734375,108,1,1
0.01001882553100586,0.00029277801513671875,97,1,1
0.010039091110229492,0.0002949237823486328,102,1,1
0.010066032409667969,0.00033092498779296875,102,1,1
0.010011911392211914,0.0003769397735595703,106,1,1
0.009979009628295898,0.0003299713134765625,106,1,1
0.010164022445678711,0.0004940032958984375,98,1,1
0.009824037551879883,0.000331878662109375,104,1,1
0.010044097900390625,0.00036215782165527344,96,1,1
0.009889841079711914,0.0002899169921875,82,1,1
0.010038137435913086,0.00030803680419921875,92,1,1
0.009982824325561523,0.00031685829162597656,109,1,1
0.010007143020629883,0.00030493736267089844,97,1,1
0.009927034378051758,0.0002791881561279297,82,1,1
0.010016918182373047,0.0002830028533935547,87,1,1
0.010123014450073242,0.00035500526428222656,110,1,1
0.010139942169189453,0.00043582916259765625,96,1,1
0.009919166564941406,0.0003840923309326172,111,1,1
0.010034799575805664,0.0003998279571533203,98,1,1
0.010040044784545898,0.0004608631134033203,103,1,1
0.010005950927734375,0.0004069805145263672,90,1,1
0.009949207305908203,0.0003991127014160156,104,1,1
0.010106801986694336,0.00038886070251464844,86,1,1
0.009886026382446289,0.0003829002380371094,100,1,1
0.009864091873168945,0.00030994415283203125,82,1,1
0.009991884231567383,0.00032782554626464844,95,1,1
0.010069131851196289,0.0003571510314941406,91,1,1
0.010000944137573242,0.00037288665771484375,106,1,1
0.009994029998779297,0.00036406517028808594,106,1,1
0.00998997688293457,0.0003199577331542969,109,1,1
0.010071039199829102,0.00034499168395996094,103,1,1
0.009980916976928711,0.00045490264892578125,99,1,1
0.010261058807373047,0.0005099773406982422,113,1,1
0.009630918502807617,0.00033402442932128906,100,1,1
0.010107040405273438,0.00037407875061035156,110,1,1
0.00991511344909668,0.000308990478515625,99,1,1
0.009975910186767578,0.00030803680419921875,111,1,1
0.010077953338623047,0.00037097930908203125,108,1,1
0.010031938552856445,0.0003190040588378906,95,1,1
0.009864091873168945,0.00028395652770996094,128,1,1
0.010096073150634766,0.0003249645233154297,81,1,1
0.010081052780151367,0.0003712177276611328,97,1,1
0.010164976119995117,0.0003871917724609375,108,1,1
0.009788990020751953,0.00030803680419921875,122,1,1
0.010107994079589844,0.00047516822814941406,112,1,1
0.00987100601196289,0.000286102294921875,118,1,1
0.009953022003173828,0.00033402442932128906,109,1,1
0.015726804733276367,0.0028498172760009766,108,1,1
0.0045261383056640625,0.00041294097900390625,92,1,1
0.009980916976928711,0.0004899501800537109,96,1,1
0.010101079940795898,0.0004971027374267578,104,1,1
0.010050058364868164,0.0006170272827148438,104,1,1
0.009894847869873047,0.0004420280456542969,111,1,1
0.009881973266601562,0.0003437995910644531,109,1,1
0.009901046752929688,0.00034689903259277344,89,1,1
0.010331153869628906,0.0005350112915039062,109,1,1
0.009799957275390625,0.0005280971527099609,103,1,1
0.010094881057739258,0.0004968643188476562,102,1,1
0.009988069534301758,0.0005259513854980469,106,1,1
0.010036945343017578,0.0006349086761474609,100,1,1
0.00987696647644043,0.0005128383636474609,112,1,1
0.009994983673095703,0.0004858970642089844,96,1,1
0.010193109512329102,0.000576019287109375,102,1,1
0.009686946868896484,0.00034999847412109375,85,1,1
0.010294914245605469,0.000415802001953125,92,1,1
0.010130167007446289,0.0005781650543212891,90,1,1
0.00966787338256836,0.0004279613494873047,108,1,1
0.010143041610717773,0.0005710124969482422,103,1,1
0.010011911392211914,0.0005459785461425781,84,1,1
0.009741067886352539,0.00037789344787597656,106,1,1
0.01008915901184082,0.0004611015319824219,108,1,1
0.010002851486206055,0.0004489421844482422,83,1,1
0.009969949722290039,0.00041985511779785156,92,1,1
0.009905099868774414,0.0003769397735595703,106,1,1
0.009977102279663086,0.0003631114959716797,110,1,1
0.009958982467651367,0.00033020973205566406,87,1,1
0.010360002517700195,0.0005421638488769531,108,1,1
0.009779930114746094,0.00038909912109375,90,1,1
0.009959936141967773,0.0004239082336425781,109,1,1
0.009968996047973633,0.0003829002380371094,93,1,1
0.010071039199829102,0.0003800392150878906,94,1,1
0.01013803482055664,0.0004711151123046875,86,1,1
0.009974956512451172,0.0005049705505371094,91,1,1
0.009936094284057617,0.0003840923309326172,97,1,1
0.009917974472045898,0.00038909912109375,85,1,1
0.01009988784790039,0.0004909038543701172,98,1,1
0.009901046752929688,0.00041294097900390625,108,1,1
0.01005697250366211,0.00039505958557128906,109,1,1
0.010107994079589844,0.0005249977111816406,98,1,1
0.009747982025146484,0.0003609657287597656,83,1,1
0.010312080383300781,0.0004839897155761719,84,1,1
0.010264873504638672,0.0007088184356689453,107,1,1
0.009585142135620117,0.000431060791015625,102,1,1
0.010133981704711914,0.0005419254302978516,92,1,1
0.010050058364868164,0.0006260871887207031,99,1,1
0.010051965713500977,0.0006110668182373047,93,1,1
0.009811878204345703,0.0004258155822753906,112,1,1
0.009904146194458008,0.00039696693420410156,101,1,1
0.009904861450195312,0.0003528594970703125,100,1,1
0.010252952575683594,0.0005469322204589844,101,1,1
0.010153055191040039,0.0006239414215087891,98,1,1
0.01002812385559082,0.0006620883941650391,93,1,1
0.010197877883911133,0.0007319450378417969,83,1,1
0.009627103805541992,0.00042700767517089844,114,1,1
0.009868860244750977,0.0004417896270751953,93,1,1
0.010141134262084961,0.00038313865661621094,94,1,1
0.010014057159423828,0.0004851818084716797,96,1,1
0.00987386703491211,0.0003669261932373047,110,1,1
0.009768009185791016,0.0003159046173095703,111,1,1
0.010044097900390625,0.0003371238708496094,95,1,1
0.010239839553833008,0.00039386749267578125,93,1,1
0.010308980941772461,0.0006208419799804688,97,1,1
0.009522199630737305,0.0003571510314941406,100,1,1
0.009985923767089844,0.0003650188446044922,111,1,1
0.010349035263061523,0.0005710124969482422,105,1,1
0.009742021560668945,0.0003590583801269531,105,1,1
0.010087966918945312,0.0004889965057373047,115,1,1
0.010333061218261719,0.0006530284881591797,84,1,1
0.009581804275512695,0.0004029273986816406,108,1,1
0.010312080383300781,0.0006930828094482422,82,1,1
0.009694099426269531,0.0004220008850097656,106,1,1
0.009999990463256836,0.00043010711669921875,124,1,1
0.010066032409667969,0.00043511390686035156,101,1,1
0.009863853454589844,0.00034999847412109375,125,1,1
0.010163068771362305,0.0005099773406982422,84,1,1
0.009823083877563477,0.0003871917724609375,105,1,1
0.010087966918945312,0.0004150867462158203,96,1,1
0.010035037994384766,0.00043702125549316406,99,1,1
0.010049819946289062,0.0004918575286865234,106,1,1
0.010429143905639648,0.0006911754608154297,104,1,1
0.009490966796875,0.0003840923309326172,100,1,1
0.010161876678466797,0.0005319118499755859,118,1,1
0.010030031204223633,0.0004649162292480469,106,1,1
0.00988006591796875,0.00043702125549316406,100,1,1
0.009774923324584961,0.00034689903259277344,94,1,1
0.010270118713378906,0.0005121231079101562,112,1,1
0.00983285903930664,0.00034999847412109375,113,1,1
0.0100250244140625,0.0003459453582763672,88,1,1
0.01031494140625,0.0005958080291748047,101,1,1
0.00975799560546875,0.0004317760467529297,95,1,1
0.009784221649169922,0.00027108192443847656,110,1,1
0.010263919830322266,0.0004520416259765625,119,1,1
0.010373115539550781,0.0005931854248046875,94,1,2
0.009590864181518555,0.00037789344787597656,72,1,2
0.010131120681762695,0.0005249977111816406,100,1,2
0.01007986068725586,0.0006070137023925781,109,1,2
0.009837150573730469,0.0004611015319824219,114,1,2
0.009926795959472656,0.0004088878631591797,93,1,2
0.010853052139282227,0.0011188983917236328,98,1,2
0.009734153747558594,0.0008881092071533203,101,1,2
0.009005069732666016,0.0011818408966064453,89,1,2
0.009443998336791992,0.000720977783203125,100,1,2
0.00978994369506836,0.0005559921264648438,89,1,2
0.010357141494750977,0.0006580352783203125,93,1,2
0.010046958923339844,0.0008649826049804688,100,1,2
0.01023411750793457,0.0010502338409423828,109,1,2
0.009537935256958008,0.0006570816040039062,107,1,2
0.009714841842651367,0.00045299530029296875,96,1,2
0.010394096374511719,0.0008060932159423828,95,1,2
0.009840011596679688,0.0006339550018310547,98,1,2
0.010298967361450195,0.0008680820465087891,116,1,2
0.010303974151611328,0.001035928726196289,107,1,2
0.009623050689697266,0.0007770061492919922,95,1,2
0.010142087936401367,0.0008549690246582031,100,1,2
0.01013493537902832,0.0010180473327636719,82,1,2
0.009530067443847656,0.0005931854248046875,82,1,2
0.009848833084106445,0.0005049705505371094,94,1,2
0.01003718376159668,0.0005290508270263672,90,1,2
0.00987386703491211,0.0005068778991699219,101,1,2
0.009994983673095703,0.0004980564117431641,101,1,2
0.010190963745117188,0.0006268024444580078,102,1,2
0.00982809066772461,0.0004761219024658203,110,1,2
0.012579917907714844,0.003070831298828125,101,1,2
0.007400989532470703,0.0005238056182861328,119,1,2
0.01006317138671875,0.0005071163177490234,104,1,2
0.010124921798706055,0.0006020069122314453,126,1,2
0.009790897369384766,0.0004818439483642578,114,1,2
0.010066032409667969,0.0005090236663818359,95,1,2
0.009978055953979492,0.0005199909210205078,91,1,2
0.010003089904785156,0.0005390644073486328,90,1,2
0.00993800163269043,0.0004851818084716797,115,1,2
0.009964942932128906,0.00043511390686035156,105,1,2
0.010031938552856445,0.0004680156707763672,100,1,2
0.010535001754760742,0.0008609294891357422,82,1,2
0.009558916091918945,0.0005018711090087891,106,1,2
0.009882211685180664,0.00043511390686035156,98,1,2
0.010357856750488281,0.0007510185241699219,99,1,2
0.010085105895996094,0.0007491111755371094,118,1,2
0.009662866592407227,0.0004899501800537109,102,1,2
0.009927034378051758,0.0004589557647705078,103,1,2
0.010113954544067383,0.0005810260772705078,98,1,2
0.009834051132202148,0.00044608116149902344,101,1,2
0.009999990463256836,0.00041794776916503906,102,1,2
0.010151147842407227,0.0005350112915039062,108,1,2
0.010020971298217773,0.0005271434783935547,78,1,2
0.009891986846923828,0.0004329681396484375,104,1,2
0.01026296615600586,0.0006999969482421875,92,1,2
0.00987386703491211,0.0005769729614257812,112,1,2
0.009824037551879883,0.00044083595275878906,101,1,2
0.009994983673095703,0.00044989585876464844,100,1,2
0.01038217544555664,0.0007390975952148438,94,1,2
0.009775876998901367,0.0005519390106201172,88,1,2
0.010013103485107422,0.0005640983581542969,92,1,2
0.01033782958984375,0.0008440017700195312,84,1,2
0.010123014450073242,0.0009119510650634766,102,1,2
0.010016202926635742,0.0009140968322753906,108,1,2
0.009682893753051758,0.0005218982696533203,99,1,2
0.009636878967285156,0.00041294097900390625,94,1,2
0.010110139846801758,0.0005090236663818359,89,1,2
0.010057926177978516,0.0005450248718261719,85,1,2
0.010050058364868164,0.0005819797515869141,97,1,2
0.010119915008544922,0.0007419586181640625,80,1,2
0.009852170944213867,0.0005249977111816406,100,1,2
0.010358810424804688,0.0008509159088134766,105,1,2
0.009582042694091797,0.00047206878662109375,85,1,2
0.009796142578125,0.0003521442413330078,98,1,2
0.010110855102539062,0.0004439353942871094,94,1,2
0.010117053985595703,0.0005578994750976562,92,1,2
0.009857892990112305,0.00042700767517089844,100,1,2
0.010106086730957031,0.0004940032958984375,102,1,2
0.009953975677490234,0.0004658699035644531,99,1,2
0.009949922561645508,0.0004379749298095703,101,1,2
0.0101470947265625,0.0005710124969482422,81,1,2
0.009818077087402344,0.0003631114959716797,95,1,2
0.010514020919799805,0.0006601810455322266,117,1,2
0.009953975677490234,0.0007650852203369141,106,1,2
0.009979009628295898,0.0007419586181640625,108,1,2
0.010710954666137695,0.0012481212615966797,104,1,2
0.009479045867919922,0.00074005126953125,106,1,2
0.009556055068969727,0.0005271434783935547,100,1,2
0.010159969329833984,0.0006771087646484375,107,1,2
0.00995492935180664,0.0006771087646484375,94,1,2
0.010363101959228516,0.0009381771087646484,112,1,2
0.009886980056762695,0.0007371902465820312,101,1,2
0.009698867797851562,0.0005788803100585938,95,1,2
0.009873151779174805,0.0004482269287109375,92,1,2
0.010435819625854492,0.0008969306945800781,85,1,2
0.009688138961791992,0.0005609989166259766,114,1,2
0.010071992874145508,0.0006151199340820312,112,1,2
0.010123014450073242,0.000698089599609375,107,1,2
0.010057926177978516,0.0007369518280029297,99,1,2
0.009878873825073242,0.0006690025329589844,93,1,2
0.00976419448852539,0.0005340576171875,99,1,2
0.009985923767089844,0.0005021095275878906,93,1,2
0.010107040405273438,0.0006051063537597656,115,1,2
0.010910987854003906,0.0014390945434570312,111,1,2
0.009397029876708984,0.0007691383361816406,99,1,2
0.009999990463256836,0.0008649826049804688,117,1,2
0.009937047958374023,0.0006802082061767578,108,1,2
0.010107994079589844,0.0006930828094482422,88,1,2
0.00969696044921875,0.0006079673767089844,93,1,2
0.009871959686279297,0.0005199909210205078,123,1,2
0.010277032852172852,0.0007219314575195312,103,1,2
0.009968042373657227,0.0006661415100097656,114,1,2
0.009932994842529297,0.0006129741668701172,102,1,2
0.010011911392211914,0.0006849765777587891,110,1,2
0.009879112243652344,0.0005362033843994141,103,1,2
0.01016092300415039,0.0006740093231201172,91,1,2
0.009953022003173828,0.0005829334259033203,86,1,2
0.010124921798706055,0.0006818771362304688,112,1,2
0.010376930236816406,0.0010688304901123047,97,1,2
0.009977102279663086,0.0007700920104980469,108,1,2
0.009669065475463867,0.0007121562957763672,98,1,2
0.010257959365844727,0.0009961128234863281,110,1,2
0.010004043579101562,0.0008661746978759766,82,1,2
0.009564876556396484,0.0005829334259033203,95,1,2
0.00999593734741211,0.0006279945373535156,95,1,2
0.010139226913452148,0.0007262229919433594,63,1,2
0.010259866714477539,0.0009109973907470703,106,1,2
0.009582996368408203,0.0005750656127929688,105,1,2
0.010128021240234375,0.0006999969482421875,111,1,2
0.010085105895996094,0.0008230209350585938,109,1,2
0.010610818862915039,0.0012938976287841797,102,1,2
0.009562969207763672,0.0007410049438476562,95,1,2
0.009568214416503906,0.0005970001220703125,92,1,2
0.010072946548461914,0.0006239414215087891,115,1,2
0.010242938995361328,0.0007359981536865234,104,1,2
0.010185956954956055,0.0008969306945800781,108,1,2
0.010128021240234375,0.0008568763732910156,98,1,2
0.009439945220947266,0.0006239414215087891,97,1,2
0.009982109069824219,0.0006320476531982422,75,1,2
0.010343074798583984,0.0007810592651367188,101,1,2
0.009770870208740234,0.0007200241088867188,101,1,2
0.010360956192016602,0.0010628700256347656,111,1,2
0.010552167892456055,0.001280069351196289,106,1,2
0.00900888442993164,0.00061798095703125,103,1,2
0.010083913803100586,0.0007507801055908203,104,1,2
0.010177135467529297,0.0008749961853027344,100,1,2
0.010403871536254883,0.0011990070343017578,102,1,2
0.009641170501708984,0.0008640289306640625,94,1,2
0.009727954864501953,0.0005829334259033203,92,1,2
0.009902000427246094,0.0006079673767089844,100,1,2
0.010062932968139648,0.0006568431854248047,115,1,2
0.009844064712524414,0.0005140304565429688,91,1,2
0.010225057601928711,0.000637054443359375,102,1,2
0.00998997688293457,0.0007200241088867188,103,1,2
0.009990930557250977,0.0007009506225585938,106,1,2
0.009920120239257812,0.0006091594696044922,120,1,2
0.010093927383422852,0.0006771087646484375,95,1,2
0.009994983673095703,0.0006780624389648438,99,1,2
0.010221004486083984,0.0008089542388916016,98,1,2
0.00970602035522461,0.0006310939788818359,99,1,2
0.011546850204467773,0.0007519721984863281,85,1,2
0.008917093276977539,0.0010280609130859375,79,1,2
0.009388923645019531,0.00045490264892578125,117,1,2
0.010163068771362305,0.0005280971527099609,117,1,2
0.00970911979675293,0.00043010711669921875,93,1,2
0.010199785232543945,0.0006058216094970703,94,1,2
0.010116100311279297,0.0006110668182373047,98,1,2
0.009922981262207031,0.0005409717559814453,104,1,2
0.010024070739746094,0.0005910396575927734,109,1,2
0.010370969772338867,0.0008509159088134766,92,1,2
0.009608983993530273,0.0005209445953369141,87,1,2
0.009996891021728516,0.0003628730773925781,88,1,2
0.009939193725585938,0.0005011558532714844,96,1,2
0.00978398323059082,0.00031304359436035156,119,1,2
0.010290861129760742,0.0003368854522705078,108,1,2
0.011232137680053711,0.0019409656524658203,97,1,2
